State,Population,Percent
Alabama,4921532,0.015
Alaska,731158,0.002
Arizona,7421401,0.022
Arkansas,3030522,0.009
California,39368078,0.118
Colorado,5807719,0.017
Connecticut,3557006,0.011
Delaware,986809,0.003
District of Columbia,712816,0.002
Florida,21733312,0.065
Georgia,10710017,0.032
Hawaii,1407006,0.004
Idaho,1826913,0.005
Illinois,12587530,0.038
Indiana,6754953,0.020
Iowa,3163561,0.010
Kansas,2913805,0.009
Kentucky,4477251,0.013
Louisiana,4645318,0.014
Maine,1350141,0.004
Maryland,6055802,0.018
Massachusetts,6893574,0.021
Michigan,9966555,0.030
Minnesota,5657342,0.017
Mississippi,2966786,0.009
Missouri,6151548,0.018
Montana,1080577,0.003
Nebraska,1937552,0.006
Nevada,3138259,0.009
New Hampshire,1366275,0.004
New Jersey,8882371,0.027
New Mexico,2106319,0.006
New York,19336776,0.058
North Carolina,10600823,0.032
North Dakota,765309,0.002
Ohio,11693217,0.035
Oklahoma,3980783,0.012
Oregon,4241507,0.013
Pennsylvania,12783254,0.038
Rhode Island,1057125,0.003
South Carolina,5218040,0.016
South Dakota,892717,0.003
Tennessee,6886834,0.021
Texas,29360759,0.088
Utah,3249879,0.010
Vermont,623347,0.002
Virginia,8590563,0.026
Washington,7693612,0.023
West Virginia,1784787,0.005
Wisconsin,5832655,0.018
Wyoming,582328,0.002
Puerto Rico,3159343,0.009
