Year,Type,Value,Percent,School,,
2020,Black,305,3.64,Notre Dame,,
2020,Native American,24,0.29,Notre Dame,,
2020,Asian,438,5.23,Notre Dame,,
2020,Hispanic,1018,12.16,Notre Dame,,
2020,Two or More Races,491,5.87,Notre Dame,,
2020,White,6005,71.75,Notre Dame,,
2020,Black,484,7.7,Georgetown,,
2020,Native American,6,0.1,Georgetown,,
2020,Asian,863,13.74,Georgetown,,
2020,Hispanic,677,10.78,Georgetown,,
2020,Two or More Races,388,6.17,Georgetown,,
2020,White,3548,56.47,Georgetown,,
2020,Black,696,5.23,BU,,
2020,Native American,3,0.02,BU,,
2020,Asian,3123,23.49,BU,,
2020,Hispanic,1975,14.86,BU,,
2020,Two or More Races,751,5.65,BU,,
2020,White,5855,44.02,BU,,
2020,Black,763,4.77,Northeastern,,
2020,Native American,7,0.04,Northeastern,,
2020,Asian,3192,19.97,Northeastern,,
2020,Hispanic,1663,10.41,Northeastern,,
2020,Two or More Races,1039,6.5,Northeastern,,
2020,White,8636,54.04,Northeastern,,
2020,Male,4570,51.74,Notre Dame,,
2020,Female,4263,48.26,Notre Dame,,
2020,Male,2881,43.59,Georgetown,,
2020,Female,3729,56.41,Georgetown,,
2020,Male,6647,41.48,BU,,
2020,Female,9379,58.52,BU,,
2020,Male,9232,48.64,Northeastern,,
2020,Female,9749,51.36,Northeastern,,
